,0,1,2,3,4
45068,1,0,0,1.0,1.0
45069,1,0,0,0.0,1.0
45070,0,1,0,1.0,0.0
45071,1,1,0,1.0,0.0
45072,0,0,0,0.0,0.0
45073,1,0,1,0.0,0.0
45074,0,1,0,1.0,1.0
45075,0,1,1,0.0,1.0
45076,0,0,1,0.0,0.0
45077,0,1,0,1.0,1.0
45078,0,1,0,0.0,0.0
45079,0,1,1,0.0,1.0
45080,1,0,0,1.0,1.0
45081,0,1,1,0.0,0.0
45082,0,0,1,1.0,0.0
45083,0,1,1,0.0,1.0
45084,0,1,1,1.0,0.0
45085,0,1,1,0.0,1.0
45086,0,0,1,1.0,1.0
45087,0,0,1,0.0,1.0
45088,1,1,0,1.0,0.0
45089,1,1,1,1.0,1.0
45090,1,1,1,1.0,0.0
45091,0,1,1,1.0,1.0
45092,0,0,1,1.0,0.0
45093,0,0,1,0.0,0.0
45094,0,0,1,1.0,1.0
45095,0,0,1,1.0,0.0
45096,1,0,0,1.0,0.0
45097,0,0,1,1.0,0.0
45098,0,1,1,1.0,0.0
45099,0,1,1,1.0,0.0
45100,0,1,1,1.0,1.0
45101,0,0,1,1.0,0.0
45102,0,0,1,1.0,1.0
45103,0,0,1,1.0,1.0
45104,0,1,1,1.0,1.0
45105,0,0,1,1.0,1.0
45106,0,0,1,1.0,0.0
45107,1,0,1,1.0,0.0
45108,0,1,1,1.0,1.0
45109,0,0,1,1.0,0.0
45110,0,1,1,1.0,1.0
45111,0,1,1,1.0,1.0
45112,0,0,1,1.0,1.0
45113,0,1,1,1.0,0.0
45114,0,1,1,1.0,1.0
45115,1,0,1,0.0,0.0
45116,0,1,0,0.0,1.0
45117,1,1,1,1.0,1.0
45118,0,1,1,1.0,1.0
45119,0,1,0,1.0,0.0
45120,0,0,1,1.0,0.0
45121,0,0,1,1.0,1.0
45122,0,0,1,0.0,1.0
45123,0,0,1,1.0,0.0
45124,0,0,1,0.0,1.0
45125,0,0,1,1.0,1.0
45126,1,0,1,1.0,1.0
45127,0,1,1,1.0,0.0
45128,1,0,1,1.0,0.0
45129,0,1,1,1.0,1.0
45130,1,0,1,1.0,1.0
45131,0,0,1,1.0,1.0
45132,0,1,1,1.0,0.0
45133,0,0,1,1.0,1.0
45134,1,0,1,1.0,0.0
45135,0,1,1,1.0,1.0
45136,0,0,0,1.0,0.0
45137,0,0,1,1.0,0.0
45138,1,1,1,1.0,1.0
45139,1,1,1,1.0,1.0
45140,0,0,0,1.0,1.0
45141,0,1,1,1.0,0.0
45142,0,1,1,1.0,0.0
45143,0,1,1,0.0,0.0
45144,0,1,1,1.0,0.0
45145,0,1,1,1.0,1.0
45146,0,1,1,1.0,1.0
45147,1,1,1,1.0,1.0
45148,1,1,1,1.0,1.0
45149,1,1,1,1.0,1.0
45150,1,1,0,1.0,1.0
45151,1,1,1,1.0,1.0
45152,0,1,1,1.0,1.0
45153,0,1,0,1.0,1.0
45154,0,1,1,1.0,1.0
45155,0,1,1,1.0,1.0
45156,0,1,1,1.0,1.0
45157,1,1,1,1.0,1.0
45158,1,1,1,1.0,1.0
45159,1,1,1,1.0,1.0
45160,0,1,1,1.0,1.0
45161,1,1,1,1.0,1.0
45162,0,1,1,1.0,0.0
45163,1,1,1,1.0,1.0
45164,1,1,1,1.0,0.0
45165,1,1,0,1.0,1.0
45166,1,1,1,1.0,1.0
45167,1,1,1,1.0,1.0
45168,0,1,1,1.0,1.0
45169,1,1,1,1.0,1.0
45170,1,1,1,1.0,1.0
45171,0,1,0,1.0,0.0
45172,0,1,1,1.0,1.0
45173,0,1,1,1.0,1.0
45174,0,1,1,1.0,1.0
45175,1,1,1,1.0,1.0
45176,1,1,1,1.0,1.0
45177,0,1,1,1.0,1.0
45178,0,1,1,0.0,1.0
45179,0,1,1,1.0,1.0
45180,1,1,1,1.0,1.0
45181,0,1,1,1.0,1.0
45182,0,1,1,1.0,1.0
45183,1,1,1,1.0,1.0
45184,1,1,1,1.0,1.0
45185,0,1,1,1.0,1.0
45186,1,1,1,1.0,1.0
45187,1,1,1,1.0,1.0
45188,1,1,1,1.0,1.0
45189,1,1,1,1.0,1.0
45190,0,1,1,1.0,1.0
45191,0,0,1,1.0,1.0
45192,0,1,1,1.0,0.0
45193,0,1,1,1.0,1.0
45194,0,1,1,1.0,0.0
45195,1,0,1,1.0,1.0
45196,0,1,1,1.0,1.0
45197,0,1,1,1.0,1.0
45198,0,1,1,1.0,1.0
45199,0,1,1,1.0,1.0
45200,0,1,0,1.0,1.0
45201,0,1,1,1.0,1.0
45202,0,1,0,1.0,1.0
45203,1,1,1,1.0,0.0
45204,0,1,0,1.0,1.0
45205,0,1,1,0.0,1.0
45206,0,1,1,1.0,1.0
45207,1,1,1,1.0,1.0
45208,1,1,1,1.0,1.0
45209,0,1,1,1.0,1.0
45210,0,1,1,1.0,1.0
45211,0,1,1,1.0,1.0
45212,1,1,1,1.0,1.0
45213,1,1,1,1.0,1.0
45214,1,0,1,1.0,1.0
45215,1,1,1,0.0,1.0
45216,0,1,1,1.0,1.0
45217,0,1,1,1.0,1.0
45218,0,1,0,1.0,1.0
45219,0,1,1,1.0,1.0
45220,0,1,1,1.0,1.0
45221,0,1,1,1.0,1.0
45222,0,1,1,1.0,1.0
45223,1,1,1,0.0,1.0
45224,1,1,1,1.0,1.0
45225,1,1,0,1.0,1.0
45226,0,1,1,1.0,1.0
45227,0,1,1,1.0,0.0
45228,1,1,1,1.0,1.0
45229,1,1,1,1.0,0.0
45230,1,1,1,1.0,0.0
45231,0,0,1,1.0,1.0
45232,1,1,0,1.0,1.0
45233,0,1,1,1.0,1.0
45234,0,1,1,1.0,1.0
45235,0,1,1,1.0,1.0
45236,1,1,1,1.0,1.0
45237,0,1,0,1.0,1.0
45238,1,1,0,1.0,1.0
45239,1,1,0,1.0,1.0
45240,0,1,0,1.0,1.0
45241,1,1,0,1.0,0.0
45242,1,1,0,1.0,1.0
45243,1,1,0,1.0,1.0
45244,0,1,0,1.0,1.0
45245,1,1,1,1.0,1.0
45246,0,1,0,1.0,1.0
45247,1,1,0,1.0,1.0
45248,0,1,0,0.0,1.0
45249,1,1,0,1.0,1.0
45250,0,1,0,1.0,1.0
45251,1,0,0,1.0,1.0
45252,0,1,0,1.0,1.0
45253,1,0,0,1.0,1.0
45254,0,1,0,1.0,1.0
45255,1,0,0,1.0,1.0
45256,1,1,0,0.0,1.0
45257,1,1,0,0.0,1.0
45258,1,1,0,0.0,0.0
45259,0,0,0,0.0,0.0
45260,1,0,0,0.0,1.0
45261,0,1,0,0.0,1.0
45262,1,1,0,0.0,1.0
45263,1,1,0,0.0,1.0
45264,1,1,0,0.0,0.0
45265,1,1,0,0.0,1.0
45266,1,1,0,0.0,1.0
45267,1,1,0,0.0,1.0
45268,1,1,0,0.0,1.0
45269,1,1,0,0.0,1.0
45270,0,1,0,0.0,1.0
45271,1,1,0,0.0,1.0
45272,0,1,0,0.0,0.0
45273,1,1,0,0.0,1.0
45274,1,1,0,0.0,0.0
45275,1,1,0,0.0,1.0
45276,0,1,0,0.0,1.0
45277,1,1,0,1.0,1.0
45278,1,0,0,0.0,1.0
45279,1,0,1,0.0,1.0
45280,1,0,0,0.0,1.0
45281,1,0,0,0.0,1.0
45282,1,0,0,0.0,1.0
45283,1,0,0,0.0,1.0
45284,1,0,0,0.0,1.0
45285,1,0,0,0.0,1.0
45286,1,0,0,0.0,1.0
45287,1,0,0,0.0,1.0
45288,1,0,0,0.0,1.0
45289,1,0,1,0.0,1.0
45290,1,0,0,0.0,1.0
45291,1,0,0,0.0,1.0
45292,1,0,0,0.0,1.0
45293,1,0,0,0.0,1.0
45294,1,0,0,0.0,1.0
45295,1,0,0,0.0,1.0
45296,1,0,0,0.0,1.0
45297,1,0,0,0.0,1.0
45298,1,0,0,0.0,1.0
45299,1,0,0,0.0,1.0
45300,0,0,0,0.0,1.0
45301,1,0,0,0.0,1.0
45302,1,0,0,0.0,1.0
45303,1,0,0,0.0,1.0
45304,1,0,0,0.0,1.0
45305,1,0,0,0.0,1.0
45306,1,0,0,0.0,1.0
45307,1,0,0,0.0,1.0
45308,1,1,0,0.0,1.0
45309,1,0,0,0.0,0.0
45310,0,0,0,0.0,0.0
45311,1,0,0,0.0,0.0
45312,1,0,0,0.0,0.0
45313,1,0,0,0.0,0.0
45314,1,0,0,0.0,0.0
45315,1,0,0,0.0,0.0
45316,1,0,0,0.0,0.0
45317,1,0,0,0.0,0.0
45318,1,0,0,0.0,0.0
45319,1,0,0,0.0,0.0
45320,1,0,0,0.0,0.0
45321,1,0,0,1.0,0.0
45322,1,1,0,0.0,0.0
45323,1,0,0,0.0,0.0
45324,1,0,0,0.0,0.0
45325,1,0,0,0.0,0.0
45326,1,0,0,0.0,0.0
45327,1,0,0,0.0,0.0
45328,0,0,0,0.0,0.0
45329,1,0,0,0.0,1.0
45330,0,0,0,0.0,0.0
45331,1,0,0,0.0,0.0
45332,1,0,0,0.0,0.0
45333,1,0,0,0.0,0.0
45334,1,0,0,0.0,0.0
45335,1,0,0,0.0,0.0
45336,1,0,1,0.0,0.0
45337,1,0,1,0.0,0.0
45338,1,0,1,0.0,0.0
45339,1,0,1,0.0,0.0
45340,1,0,1,0.0,0.0
45341,1,0,1,0.0,0.0
45342,1,0,1,0.0,0.0
45343,0,0,1,0.0,0.0
45344,1,0,1,0.0,0.0
45345,1,0,1,0.0,0.0
45346,1,0,1,0.0,0.0
45347,1,0,1,0.0,0.0
45348,1,0,1,0.0,0.0
45349,1,0,1,0.0,0.0
45350,1,0,1,0.0,0.0
45351,1,0,1,0.0,0.0
45352,1,0,1,0.0,0.0
45353,1,0,1,0.0,0.0
45354,1,0,1,0.0,0.0
45355,1,0,1,0.0,0.0
45356,0,0,1,0.0,0.0
45357,1,0,1,0.0,0.0
45358,1,0,1,0.0,0.0
45359,1,0,0,0.0,0.0
45360,1,0,1,0.0,0.0
45361,1,0,1,0.0,0.0
45362,1,0,1,0.0,0.0
45363,0,0,1,0.0,0.0
45364,1,0,1,0.0,0.0
45365,1,0,1,0.0,0.0
45366,1,0,1,0.0,0.0
45367,1,0,1,0.0,0.0
45368,1,0,1,0.0,0.0
45369,0,0,0,0.0,0.0
45370,0,0,1,0.0,0.0
45371,1,0,1,0.0,0.0
45372,1,0,1,0.0,0.0
45373,1,0,1,0.0,0.0
45374,1,0,1,0.0,0.0
45375,1,0,1,0.0,0.0
45376,1,0,1,0.0,0.0
45377,1,0,1,1.0,0.0
45378,1,0,1,1.0,0.0
45379,1,0,1,1.0,0.0
45380,1,0,1,1.0,0.0
45381,1,0,1,1.0,0.0
45382,1,0,1,1.0,0.0
45383,1,0,1,1.0,0.0
45384,1,1,1,0.0,0.0
45385,1,1,1,1.0,0.0
45386,1,1,1,1.0,0.0
45387,1,1,1,1.0,0.0
45388,1,1,1,1.0,0.0
45389,1,1,1,1.0,0.0
45390,1,1,1,1.0,0.0
45391,1,1,1,1.0,0.0
45392,1,1,1,1.0,0.0
45393,1,1,1,1.0,0.0
45394,1,1,1,0.0,0.0
45395,1,1,1,1.0,0.0
45396,0,1,1,1.0,0.0
45397,1,1,1,1.0,0.0
45398,1,1,1,1.0,0.0
45399,1,1,1,1.0,0.0
45400,1,1,1,1.0,0.0
45401,1,1,1,1.0,0.0
45402,0,0,1,1.0,0.0
45403,0,1,1,1.0,0.0
45404,0,1,1,1.0,0.0
45405,0,1,1,1.0,0.0
45406,0,1,1,1.0,0.0
45407,0,1,1,1.0,0.0
45408,0,1,0,0.0,0.0
45409,0,1,0,1.0,0.0
45410,0,1,1,1.0,0.0
45411,0,1,1,1.0,0.0
45412,0,1,0,1.0,0.0
45413,0,1,1,1.0,0.0
45414,0,1,1,1.0,0.0
45415,0,1,1,0.0,0.0
45416,0,0,1,1.0,0.0
45417,0,0,1,1.0,0.0
45418,0,1,1,1.0,0.0
45419,0,1,1,1.0,0.0
45420,0,1,1,1.0,0.0
45421,0,1,1,1.0,0.0
45422,0,1,1,1.0,0.0
45423,0,1,1,1.0,1.0
45424,0,1,1,1.0,1.0
45425,0,1,0,1.0,1.0
45426,1,1,1,1.0,0.0
45427,0,1,1,1.0,1.0
45428,0,1,1,1.0,1.0
45429,0,1,1,1.0,1.0
45430,0,1,1,1.0,1.0
45431,0,1,1,1.0,1.0
45432,0,1,1,1.0,1.0
45433,0,0,1,1.0,1.0
45434,0,1,0,1.0,1.0
45435,1,1,1,1.0,1.0
45436,0,1,1,1.0,1.0
45437,0,1,1,1.0,1.0
45438,0,1,1,1.0,1.0
45439,0,0,1,1.0,1.0
45440,0,1,0,1.0,1.0
45441,0,1,1,0.0,1.0
45442,0,0,1,1.0,1.0
45443,0,1,1,1.0,1.0
45444,0,1,1,1.0,1.0
45445,0,1,1,1.0,1.0
45446,0,1,1,1.0,1.0
45447,0,1,1,1.0,1.0
45448,0,1,1,1.0,1.0
45449,0,1,1,1.0,1.0
45450,0,1,1,0.0,0.0
45451,0,1,0,1.0,1.0
45452,0,1,1,1.0,1.0
45453,0,1,1,1.0,1.0
45454,0,1,1,1.0,0.0
45455,0,1,1,1.0,1.0
45456,0,1,1,1.0,0.0
45457,0,1,1,1.0,1.0
45458,0,1,1,1.0,1.0
45459,0,1,1,1.0,1.0
45460,0,1,1,1.0,1.0
45461,0,1,1,1.0,1.0
45462,0,1,1,1.0,1.0
45463,0,1,1,1.0,1.0
45464,0,1,1,1.0,1.0
45465,0,1,1,1.0,1.0
45466,0,1,1,1.0,1.0
45467,0,1,1,1.0,1.0
45468,0,1,1,1.0,1.0
45469,0,1,1,1.0,0.0
45470,0,1,1,1.0,1.0
45471,0,1,1,1.0,1.0
45472,0,1,1,1.0,1.0
45473,0,0,1,1.0,1.0
45474,0,1,1,1.0,1.0
45475,0,1,1,1.0,1.0
45476,0,1,1,1.0,1.0
45477,0,1,1,1.0,1.0
45478,0,1,1,1.0,1.0
45479,0,1,1,1.0,1.0
45480,0,1,1,1.0,1.0
45481,0,1,1,1.0,1.0
45482,0,1,1,1.0,1.0
45483,0,1,1,1.0,1.0
45484,0,1,1,1.0,0.0
45485,0,1,1,1.0,1.0
45486,0,1,1,1.0,1.0
45487,0,1,1,1.0,1.0
45488,0,1,1,1.0,1.0
45489,1,1,1,1.0,1.0
45490,1,1,1,1.0,1.0
45491,1,1,0,1.0,1.0
45492,1,1,1,1.0,1.0
45493,1,1,0,1.0,1.0
45494,1,1,1,0.0,1.0
45495,1,1,1,1.0,1.0
45496,1,1,1,1.0,1.0
45497,1,1,1,1.0,0.0
45498,1,1,1,1.0,1.0
45499,1,1,1,1.0,1.0
45500,1,1,1,1.0,1.0
45501,1,1,1,1.0,1.0
45502,1,1,1,1.0,1.0
45503,1,1,1,1.0,1.0
45504,1,1,1,0.0,1.0
45505,1,1,1,1.0,1.0
45506,1,1,1,0.0,1.0
45507,1,1,1,1.0,1.0
45508,0,1,1,1.0,1.0
45509,1,1,1,1.0,1.0
45510,1,1,1,1.0,1.0
45511,1,1,1,1.0,1.0
45512,1,1,1,0.0,1.0
45513,1,1,1,1.0,1.0
45514,0,1,1,1.0,1.0
45515,1,1,1,1.0,1.0
45516,1,1,0,1.0,1.0
45517,1,1,0,1.0,1.0
45518,1,1,0,1.0,1.0
45519,1,0,0,1.0,1.0
45520,1,1,0,1.0,1.0
45521,1,1,0,1.0,1.0
45522,1,1,0,1.0,1.0
45523,1,1,0,1.0,1.0
45524,1,1,0,1.0,1.0
45525,1,1,0,1.0,1.0
45526,1,1,0,0.0,1.0
45527,1,1,0,0.0,0.0
45528,1,1,0,1.0,1.0
45529,1,1,0,0.0,1.0
45530,1,1,0,0.0,1.0
45531,1,1,0,0.0,1.0
45532,1,1,0,0.0,1.0
45533,1,1,0,0.0,1.0
45534,1,1,0,0.0,1.0
45535,1,1,0,0.0,1.0
45536,1,1,0,0.0,1.0
45537,1,1,0,0.0,1.0
45538,1,1,0,0.0,1.0
45539,1,1,0,0.0,1.0
45540,1,1,0,0.0,1.0
45541,1,1,0,0.0,1.0
45542,1,1,0,0.0,1.0
45543,1,1,0,0.0,1.0
45544,1,1,0,0.0,1.0
45545,1,1,0,0.0,1.0
45546,1,1,0,1.0,1.0
45547,1,1,1,0.0,1.0
45548,1,1,0,1.0,1.0
45549,0,1,1,0.0,1.0
45550,1,1,0,1.0,1.0
45551,1,1,0,0.0,1.0
45552,1,1,0,0.0,1.0
45553,0,1,1,0.0,1.0
45554,1,1,0,0.0,1.0
45555,1,1,0,0.0,1.0
45556,1,1,0,0.0,1.0
45557,1,1,0,1.0,1.0
45558,1,1,0,0.0,1.0
45559,1,1,0,0.0,1.0
45560,1,0,0,0.0,1.0
45561,1,0,0,0.0,1.0
45562,1,0,1,0.0,1.0
45563,1,0,1,0.0,1.0
45564,1,0,0,0.0,1.0
45565,1,0,1,0.0,1.0
45566,1,0,0,0.0,1.0
45567,1,0,0,0.0,1.0
45568,1,1,0,0.0,1.0
45569,1,0,0,0.0,1.0
45570,1,0,0,0.0,1.0
45571,1,0,1,0.0,1.0
45572,1,0,1,0.0,1.0
45573,1,0,0,0.0,1.0
45574,1,0,0,0.0,1.0
45575,1,0,1,0.0,0.0
45576,1,0,0,0.0,0.0
45577,1,0,0,0.0,0.0
45578,1,0,0,0.0,0.0
45579,1,0,0,0.0,0.0
45580,1,0,0,0.0,0.0
45581,1,0,0,0.0,0.0
45582,1,0,1,0.0,0.0
45583,1,0,0,0.0,0.0
45584,1,0,1,0.0,0.0
45585,1,0,1,0.0,0.0
45586,1,0,0,0.0,0.0
45587,1,0,1,1.0,0.0
45588,1,0,0,0.0,0.0
45589,1,0,0,0.0,0.0
45590,1,0,0,0.0,0.0
45591,1,0,0,1.0,0.0
45592,1,0,0,0.0,0.0
45593,1,0,0,0.0,0.0
45594,1,0,0,0.0,1.0
45595,1,0,0,0.0,0.0
45596,1,0,0,0.0,0.0
45597,1,0,1,0.0,1.0
45598,1,0,1,0.0,0.0
45599,1,0,0,0.0,0.0
45600,1,0,0,0.0,0.0
45601,1,0,0,1.0,0.0
45602,1,0,0,1.0,0.0
45603,1,1,0,0.0,0.0
45604,1,1,0,0.0,0.0
45605,1,0,1,0.0,0.0
45606,1,0,0,1.0,0.0
45607,1,0,0,0.0,0.0
45608,0,0,0,0.0,0.0
45609,1,0,0,0.0,0.0
45610,1,0,0,0.0,0.0
45611,1,1,1,1.0,0.0
45612,1,0,0,0.0,0.0
45613,1,1,0,1.0,0.0
45614,1,0,0,0.0,0.0
45615,1,0,1,1.0,0.0
45616,1,0,0,0.0,0.0
45617,1,0,0,0.0,1.0
45618,1,1,1,0.0,0.0
45619,1,0,0,0.0,0.0
45620,1,1,0,1.0,0.0
45621,1,0,1,0.0,0.0
45622,1,1,0,0.0,0.0
45623,1,0,0,0.0,0.0
45624,1,0,0,0.0,0.0
45625,1,1,0,0.0,1.0
45626,1,0,1,1.0,0.0
45627,1,0,0,0.0,0.0
45628,1,0,0,0.0,0.0
45629,1,0,0,0.0,0.0
45630,1,0,1,0.0,0.0
45631,1,0,1,0.0,0.0
45632,1,1,0,0.0,0.0
45633,1,0,1,0.0,1.0
45634,1,0,1,0.0,0.0
45635,1,0,1,0.0,1.0
45636,0,1,1,0.0,0.0
45637,0,1,1,0.0,0.0
45638,0,0,1,0.0,0.0
45639,0,0,1,1.0,0.0
45640,0,0,1,1.0,0.0
45641,0,0,1,0.0,0.0
45642,0,0,1,0.0,0.0
45643,0,0,1,1.0,1.0
45644,0,0,1,1.0,0.0
45645,0,0,1,1.0,1.0
45646,0,0,1,1.0,0.0
45647,0,0,1,1.0,0.0
45648,1,0,1,1.0,0.0
45649,0,1,1,1.0,0.0
45650,0,0,1,1.0,0.0
45651,0,0,1,1.0,0.0
45652,0,0,1,1.0,0.0
45653,0,1,1,1.0,1.0
45654,0,0,1,1.0,0.0
45655,0,0,1,1.0,0.0
45656,0,0,1,1.0,1.0
45657,0,0,1,1.0,0.0
45658,0,0,1,1.0,0.0
45659,0,0,1,1.0,0.0
45660,0,0,0,1.0,0.0
45661,0,0,1,1.0,0.0
45662,0,0,1,1.0,0.0
45663,0,0,1,1.0,0.0
45664,0,1,1,1.0,1.0
45665,0,1,0,1.0,1.0
45666,0,1,1,1.0,0.0
45667,1,1,1,1.0,1.0
45668,1,1,1,1.0,1.0
45669,1,0,1,1.0,0.0
45670,0,1,1,1.0,1.0
45671,0,1,1,0.0,1.0
45672,0,1,1,1.0,0.0
45673,0,0,1,1.0,0.0
45674,0,1,1,1.0,1.0
45675,1,1,1,0.0,1.0
45676,0,1,1,1.0,1.0
45677,1,1,1,1.0,1.0
45678,0,1,1,1.0,1.0
45679,0,1,1,1.0,0.0
45680,0,1,1,1.0,1.0
45681,0,1,1,1.0,1.0
45682,0,1,1,1.0,1.0
45683,0,1,1,1.0,1.0
45684,0,1,1,1.0,1.0
45685,1,1,0,1.0,1.0
45686,0,1,1,0.0,1.0
45687,0,1,1,1.0,1.0
45688,0,1,1,1.0,1.0
45689,0,1,1,1.0,1.0
45690,0,1,1,1.0,1.0
45691,0,1,1,1.0,1.0
45692,0,1,1,1.0,1.0
45693,0,1,1,1.0,1.0
45694,0,1,1,1.0,1.0
45695,0,1,1,1.0,1.0
45696,0,1,1,1.0,1.0
45697,0,1,1,1.0,1.0
45698,0,1,1,1.0,1.0
45699,0,1,1,1.0,1.0
45700,0,1,1,1.0,1.0
45701,1,1,1,1.0,1.0
45702,0,1,1,1.0,1.0
45703,0,1,1,1.0,1.0
45704,0,0,0,1.0,1.0
45705,0,1,1,1.0,1.0
45706,0,0,1,1.0,1.0
45707,0,1,1,1.0,1.0
45708,0,1,1,1.0,1.0
45709,0,1,1,1.0,1.0
45710,0,1,0,1.0,1.0
45711,0,1,0,1.0,1.0
45712,0,1,0,1.0,1.0
45713,0,1,1,1.0,0.0
45714,0,1,0,1.0,1.0
45715,0,1,1,1.0,0.0
45716,0,1,0,0.0,1.0
45717,0,1,1,1.0,1.0
45718,0,1,0,1.0,1.0
45719,1,1,1,1.0,1.0
45720,0,1,1,0.0,1.0
45721,0,1,0,1.0,1.0
45722,0,1,0,0.0,1.0
45723,0,1,0,1.0,1.0
45724,1,1,0,1.0,1.0
45725,1,1,0,1.0,1.0
45726,1,1,1,1.0,1.0
45727,0,1,0,0.0,1.0
45728,1,1,0,1.0,1.0
45729,0,1,0,1.0,1.0
45730,0,0,0,0.0,1.0
45731,1,0,0,1.0,1.0
45732,0,1,0,0.0,1.0
45733,0,0,1,0.0,1.0
45734,1,0,0,0.0,1.0
45735,1,1,0,0.0,1.0
45736,1,0,1,0.0,1.0
45737,1,1,0,1.0,1.0
45738,1,0,1,1.0,1.0
45739,1,0,1,0.0,1.0
45740,0,1,1,1.0,1.0
45741,1,0,0,1.0,1.0
45742,1,0,0,0.0,1.0
45743,1,0,0,1.0,1.0
45744,1,0,0,0.0,1.0
45745,1,1,0,0.0,1.0
45746,1,0,0,0.0,1.0
45747,1,1,0,0.0,1.0
45748,1,0,1,0.0,1.0
45749,1,0,1,0.0,1.0
45750,1,0,0,0.0,0.0
45751,1,0,0,0.0,1.0
45752,1,0,0,0.0,1.0
45753,1,0,0,0.0,1.0
45754,1,0,0,1.0,1.0
45755,1,0,0,1.0,0.0
45756,1,0,0,0.0,1.0
45757,1,1,1,1.0,0.0
45758,0,0,0,1.0,0.0
45759,1,1,0,1.0,0.0
45760,1,1,0,1.0,0.0
45761,1,0,0,0.0,1.0
45762,1,1,0,1.0,0.0
45763,1,1,1,1.0,1.0
45764,1,0,1,0.0,0.0
45765,1,1,1,1.0,1.0
45766,1,1,0,1.0,0.0
45767,1,1,0,0.0,1.0
45768,1,0,0,0.0,0.0
45769,1,0,0,0.0,0.0
45770,1,1,0,0.0,0.0
45771,1,0,0,0.0,1.0
45772,1,0,1,0.0,0.0
45773,1,1,1,0.0,0.0
45774,1,0,1,0.0,0.0
45775,1,0,1,1.0,1.0
45776,1,0,1,1.0,1.0
45777,1,1,1,1.0,1.0
45778,1,0,0,0.0,1.0
45779,1,0,0,0.0,0.0
45780,1,0,0,1.0,1.0
45781,1,1,1,0.0,0.0
45782,1,0,1,0.0,0.0
45783,1,0,0,0.0,1.0
45784,1,1,0,1.0,1.0
45785,1,0,0,0.0,0.0
45786,1,0,0,0.0,0.0
45787,1,0,1,1.0,0.0
45788,1,1,0,0.0,0.0
45789,1,0,0,0.0,1.0
45790,1,0,1,1.0,0.0
45791,1,0,0,0.0,0.0
45792,1,0,0,0.0,0.0
45793,1,0,1,0.0,1.0
45794,1,0,1,0.0,1.0
45795,1,1,0,0.0,0.0
45796,1,1,1,0.0,0.0
45797,1,1,0,0.0,0.0
45798,1,0,0,0.0,0.0
45799,1,0,0,1.0,0.0
45800,1,0,0,0.0,1.0
45801,1,0,1,1.0,1.0
45802,1,1,0,0.0,0.0
45803,1,1,0,0.0,0.0
45804,1,0,0,0.0,0.0
45805,1,0,0,0.0,1.0
45806,1,1,0,1.0,1.0
45807,1,0,1,0.0,0.0
45808,1,0,1,0.0,0.0
45809,1,1,0,0.0,0.0
45810,1,0,0,0.0,1.0
45811,1,0,1,1.0,0.0
45812,1,1,1,0.0,1.0
45813,1,1,1,0.0,0.0
45814,0,0,1,1.0,0.0
45815,1,1,1,0.0,1.0
45816,1,0,1,1.0,0.0
45817,0,0,1,1.0,0.0
45818,1,1,1,0.0,0.0
45819,0,0,1,1.0,0.0
45820,0,0,1,0.0,1.0
45821,0,1,1,1.0,0.0
45822,1,1,1,0.0,0.0
45823,0,0,1,0.0,0.0
45824,0,1,1,1.0,1.0
45825,0,1,1,0.0,0.0
45826,0,0,1,1.0,0.0
45827,0,0,1,0.0,0.0
45828,0,0,1,0.0,1.0
45829,0,1,1,0.0,0.0
45830,0,0,0,0.0,1.0
45831,0,1,1,0.0,0.0
45832,1,1,1,0.0,0.0
45833,0,0,1,0.0,1.0
45834,0,1,1,0.0,0.0
45835,0,0,1,0.0,1.0
45836,0,0,1,0.0,0.0
45837,0,0,1,0.0,1.0
45838,1,0,1,0.0,1.0
45839,0,0,1,0.0,0.0
45840,0,0,1,0.0,0.0
45841,0,1,1,0.0,1.0
45842,1,1,1,1.0,0.0
45843,0,1,1,0.0,0.0
45844,1,0,1,0.0,0.0
45845,1,1,1,0.0,0.0
45846,1,1,1,0.0,1.0
45847,0,0,1,0.0,1.0
45848,0,1,1,0.0,0.0
45849,0,0,1,1.0,0.0
45850,0,0,1,1.0,1.0
45851,1,1,1,1.0,1.0
45852,1,1,1,1.0,1.0
45853,1,1,1,1.0,0.0
45854,1,1,1,1.0,1.0
45855,1,1,1,1.0,0.0
45856,1,1,1,0.0,0.0
45857,1,1,1,1.0,0.0
45858,0,1,1,1.0,0.0
45859,1,1,1,1.0,0.0
45860,0,1,1,1.0,0.0
45861,0,1,1,1.0,0.0
45862,0,1,1,1.0,1.0
45863,0,1,1,1.0,0.0
45864,0,1,1,1.0,0.0
45865,0,1,1,1.0,0.0
45866,0,1,1,1.0,0.0
45867,1,1,1,1.0,1.0
45868,0,1,1,1.0,0.0
45869,0,1,1,1.0,0.0
45870,1,1,1,0.0,1.0
45871,1,1,1,1.0,1.0
45872,0,1,1,1.0,1.0
45873,1,1,1,1.0,1.0
45874,0,1,1,1.0,1.0
45875,0,1,1,1.0,1.0
45876,0,1,1,1.0,1.0
45877,0,1,1,1.0,1.0
45878,0,1,1,1.0,1.0
45879,0,1,1,1.0,1.0
45880,1,1,1,1.0,1.0
45881,1,1,1,1.0,1.0
45882,0,1,1,1.0,1.0
45883,0,1,1,1.0,1.0
45884,0,1,1,1.0,1.0
45885,0,1,1,1.0,1.0
45886,0,1,1,1.0,1.0
45887,0,1,1,1.0,1.0
45888,1,1,1,1.0,1.0
45889,0,1,1,1.0,1.0
